year,age,sex,smoking,vaping
2023,75,male,0.02977400092412929,0.01170893800610795
2023,76,female,0.026059356589327252,0.013161033662581126
2023,76,male,0.027031673857778885,0.008808787649407636
2023,77,female,0.02408173284425357,0.01266978408434741
2023,77,male,0.0245355407557998,0.0071905696737911175
2023,78,female,0.022250760633119246,0.012126378456238093
2023,78,male,0.022264628725521086,0.0058245241745882225
2023,79,female,0.02055606787391788,0.011530816778253176
2023,79,male,0.0201995508126376,0.004710651151798948
2023,80,female,0.018987942000314284,0.010883099050392656
2023,80,male,0.018322422616157914,0.0038489506054232934
2023,81,female,0.017977608180350494,0.009736265580564119
2023,81,male,0.017764797130089903,0.004491958930359295
2023,82,female,0.017020100752444374,0.00906282207244118
2023,82,male,0.017223844686645264,0.003914377157488153
2023,83,female,0.01611275447646547,0.008376515674187027
2023,83,male,0.01669908463301959,0.003478854771369266
2023,84,female,0.015253028503951566,0.007677346385801663
2023,84,male,0.016190049098492365,0.003185391772002635
2023,85,female,0.014438501635496984,0.006770409223956563
2023,85,male,0.015696282719910967,0.0028978493545418734
2023,86,female,0.013666867641358528,0.005285489419964846
2023,86,male,0.015217342368894013,0.0023738712989498714
2023,87,female,0.012935930659811279,0.004402214507153906
2023,87,male,0.014752796881060605,0.0020580556189453373
2023,88,female,0.012243600685463677,0.0036042768928897955
2023,88,male,0.014302226787565807,0.0017690423579195757
2023,89,female,0.011587889157653243,0.0028916765771725165
2023,89,male,0.013865224049196562,0.0015068315158725885
2023,90,female,0.010966904657179217,0.002264413560002068
2023,90,male,0.01344139179325905,0.001271423092804374
2023,91,female,0.010378848717962992,0.0017224878413784508
2023,91,male,0.013030344053465787,0.0010628170887149332
2023,92,female,0.00982201175874981,0.001265899421301664
2023,92,male,0.012631705513008396,0.0008810135036042656
2023,93,female,0.009294769138658428,0.0008946482997717075
2023,93,male,0.012245111250984934,0.0007260123374723715
2023,94,female,0.00879557733923156,0.0006087344767885816
2023,94,male,0.011870206492327949,0.0005978135903192507
2023,95,female,0.008322970274631542,0.0004081579523522864
2023,95,male,0.01150664636136502,0.0004964172621449032
2023,96,female,0.007875555730742933,0.0003175338062787823
2023,96,male,0.011154095639126328,0.0004218233529493291
2023,97,female,0.007452011933178581,0.00028303336394725604
2023,97,male,0.010812228524497824,0.0003740318627325285
2023,98,female,0.0070510842435248895,0.00031845217032438436
2023,98,male,0.01048072839930477,0.00035304279149450126
2023,99,female,0.006671581982596168,0.0004592248400754116
2023,99,male,0.010159287597398127,0.0003588561392352474
2023,100,female,0.006312375378985908,0.0005075574431975355
2023,100,male,0.009847607177800284,0.0003360266496512293
2023,101,female,0.005972392640797998,0.0003730283951566617
2023,101,male,0.009545396701961188,0.00024696215872551807
2023,102,female,0.0056506171481019475,0.00030305145748317584
2023,102,male,0.009252374015158264,0.00020063416918577462
2023,103,female,0.005346084763378994,0.0002488417952927004
2023,103,male,0.00896826503206867,0.00016474484984128234
2023,104,female,0.005057881257001388,0.00021039940858523563
2023,104,male,0.008692803526532063,0.00013929420069204126
2023,105,female,0.00478513984460897,0.00018772429736078143
2023,105,male,0.008425730925511068,0.00012428222173805131
2023,106,female,0.004527038833112491,0.0002662310169184933
2023,106,male,0.008166796107252664,0.00017625732387012595
2023,107,female,0.004282799371952928,0.00026007251287119774
2023,107,male,0.007915755203643637,0.0001721801075675943
2023,108,female,0.004051683306178987,0.00026217231241248154
2023,108,male,0.007672371406747732,0.0001735702725907918
2023,109,female,0.0038329911278650094,0.00027253041554234467
2023,109,male,0.007436414779506173,0.00018042781893971846
2024,0,female,0.0,0.0
2024,0,male,0.0,0.0
2024,1,female,0.0,0.0
2024,1,male,0.0,0.0
2024,2,female,0.0,0.0
2024,2,male,0.0,0.0
2024,3,female,0.0,0.0
2024,3,male,0.0,0.0
2024,4,female,0.0,0.0
2024,4,male,0.0,0.0
2024,5,female,0.0,0.0
2024,5,male,0.0,0.0
2024,6,female,0.0,0.0
2024,6,male,0.0,0.0
2024,7,female,0.0,0.0
2024,7,male,0.0,0.0
2024,8,female,0.0,0.0
2024,8,male,0.0,0.0
2024,9,female,0.0,0.0
2024,9,male,0.0,0.0
2024,10,female,0.0,0.0
2024,10,male,0.0,0.0
2024,11,female,0.0,0.0
2024,11,male,0.0,0.0
2024,12,female,0.0,0.0
2024,12,male,0.0,0.0
2024,13,female,0.0,0.0
2024,13,male,0.0,0.0
2024,14,female,0.0,0.0
2024,14,male,0.0,0.0
2024,15,female,0.013694933236883968,0.13019650969587654
2024,15,male,0.013435139645912333,0.10878217398360099
2024,16,female,0.02247040772883538,0.1562771635615181
2024,16,male,0.022434241200900474,0.13856575297622795
2024,17,female,0.03666004524589534,0.17688409994918558
2024,17,male,0.03723361334058604,0.16209845736546408
2024,18,female,0.05379236127346389,0.2090443954845627
2024,18,male,0.056876430459752075,0.19665241796332228
2024,19,female,0.07828051305596166,0.25442359348774685
2024,19,male,0.08595674314428534,0.24496094471565186
2024,20,female,0.08824230455484361,0.2702431274375716
2024,20,male,0.0982915417396354,0.2641940374720033
2024,21,female,0.09933518634215932,0.27451604961222464
2024,21,male,0.11217914990259474,0.2730490568321935
2024,22,female,0.1022335927567263,0.26724236001170587
2024,22,male,0.11703852166324308,0.2715260027962224
2024,23,female,0.10520669039561102,0.24842205863601535
2024,23,male,0.12207944703695775,0.25962487536408996
2024,24,female,0.10246818440406182,0.21805514548515303
2024,24,male,0.12172968902458876,0.23734567453579625
2024,25,female,0.09979301119889858,0.18394249133098692
2024,25,male,0.12138079452611635,0.21369892613766597
2024,26,female,0.0991989780135474,0.14719068238902103
2024,26,male,0.12438821277016515,0.19167157636488874
2024,27,female,0.09860809356250935,0.12731543348517713
2024,27,male,0.12745933540546595,0.1791512860977338
2024,28,female,0.09781903388791398,0.11114095022730655
2024,28,male,0.12808610768734538,0.1683626834956694
2024,29,female,0.09703560853901365,0.09866723261540938
2024,29,male,0.1287155074110021,0.1593057685586956
2024,30,female,0.09510481524457017,0.08989428064948549
2024,30,male,0.12473673896200584,0.15198054128681232
2024,31,female,0.09320847470353703,0.10408483341487546
2024,31,male,0.12086389862149129,0.1546679758068208
2024,32,female,0.09186375162421673,0.09932655751710218
2024,32,male,0.11861379392100638,0.14935012841425252
2024,33,female,0.09053649194225523,0.09657561965340418
2024,33,male,0.1164000327435683,0.14503597096134174
2024,34,female,0.08862169009110472,0.09583201982378146
2024,34,male,0.11313518089315089,0.1417255034480885
2024,35,female,0.08674352278343925,0.09690933644574384
2024,35,male,0.10995050836677568,0.13890365473312222
2024,36,female,0.08378327250446184,0.09825728010723542
2024,36,male,0.10478919150398501,0.13458924772435504
2024,37,female,0.08091509442803493,0.09826013594139421
2024,37,male,0.09984297951481112,0.13148507960650319
2024,38,female,0.08097923375980573,0.09754637315675121
2024,38,male,0.09837378221802959,0.12819859406571238
2024,39,female,0.08104341945005791,0.09611599175330646
2024,39,male,0.09692387642385966,0.12472979110198264
2024,40,female,0.08110765152518938,0.09396899173105988
2024,40,male,0.09549307709919409,0.12107867071531386
2024,41,female,0.08313263543797272,0.0865004045065709
2024,41,male,0.09535359805823639,0.11536730337134399
2024,42,female,0.08520348850065013,0.08372983205260046
2024,42,male,0.09521430129756533,0.11168173355143243
2024,43,female,0.08732101407395142,0.08064747338276801
2024,43,male,0.0950751866415913,0.10797893901489947
2024,44,female,0.08948601769128302,0.07725332849707364
2024,44,male,0.09493625391470745,0.10425891976174506
2024,45,female,0.09169930637564938,0.0725199922887167
2024,45,male,0.09479750294129302,0.10052029157884625
2024,46,female,0.0921757091928368,0.06521706493973022
2024,46,male,0.09378686004341558,0.09527675615067813
2024,47,female,0.09265433457695034,0.061350440630137296
2024,47,male,0.09278588725988815,0.09148995893686271
2024,48,female,0.09313519027026027,0.058285411458996156
2024,48,male,0.0917945155518391,0.08747027618035126
2024,49,female,0.09361828401439361,0.05602197742630682
2024,49,male,0.09081267586674183,0.08321770788114385
2024,50,female,0.09410362354999065,0.054560138532069216
2024,50,male,0.0898402991514623,0.0787322540392404
2024,51,female,0.09194133791317817,0.058171989501288324
2024,51,male,0.08965733467011985,0.07165569201628358
2024,52,female,0.08982381021085595,0.05756220334988753
2024,52,male,0.08947470617485329,0.06711909964078724
2024,53,female,0.08775033906962065,0.057378443569905103
2024,53,male,0.08929241319779857,0.06255693799849445
2024,54,female,0.08572022365927848,0.05762071016134105
2024,54,male,0.0891104552711306,0.05796920708940519
2024,55,female,0.08373276426700359,0.059148021836149395
2024,55,male,0.08892883192706412,0.0520893225306429
2024,56,female,0.08107256274949261,0.06184251109983523
2024,56,male,0.0873071913076074,0.04301635200783535
2024,57,female,0.07848963644869378,0.0625051892798415
2024,57,male,0.08571233972739017,0.03798473066874282
2024,58,female,0.07598219647100576,0.0622609490632203
2024,58,male,0.08414393561096928,0.0337667298705403
2024,59,female,0.07354846623484013,0.06110979044997167
2024,59,male,0.0826016380239613,0.030362349613227792
2024,60,female,0.07118668350267404,0.05905171344009557
2024,60,male,0.08108510683091648,0.027771589896805282
2024,61,female,0.06704449763038985,0.05040882614921845
2024,61,male,0.07680638987659183,0.030078794380361693
2024,62,female,0.06312695458124289,0.04753522300707623
2024,62,male,0.07273558184838809,0.0283971493880772
2024,63,female,0.05942374114723172,0.04425385679880096
2024,63,male,0.06886443624418384,0.027170061757861706
2024,64,female,0.05592480133939075,0.040564727524392614
2024,64,male,0.0651848378625952,0.026397531489715215
2024,65,female,0.05262035738104404,0.03555951876550714
2024,65,male,0.061688823938631135,0.026046368238585495
2024,66,female,0.04894090994818435,0.027955103705162875
2024,66,male,0.05786959714121875,0.025522919911398184
2024,67,female,0.045506387377265686,0.0237838635999744
2024,67,male,0.05427314637663225,0.02491233952063792
2024,68,female,0.04230216851978313,0.02033131944281874
2024,68,male,0.05088813336580609,0.024092467258436015
2024,69,female,0.039314273891485854,0.017597471233695903
2024,69,male,0.0477035941212397,0.023063303124792465
2024,70,female,0.036529371056263374,0.015582318972605886
2024,70,male,0.04470895324760711,0.021824847119707263
2024,71,female,0.034213290203355694,0.01795587455663176
2024,71,male,0.0406666234441819,0.01889309950801095
2024,72,female,0.03203917316439291,0.016732837374537846
2024,72,male,0.03697563166306593,0.017496982790401933
2024,73,female,0.029998921157729067,0.015905857731941975
2024,73,male,0.03360790638140465,0.01602203571653101
2024,74,female,0.02808482259400591,0.015474935628844149
2024,74,male,0.03053718578940842,0.014468258286398174
2024,75,female,0.0262895441550834,0.015355962594169149
2024,75,male,0.027738980503962504,0.012448642966654797
2024,76,female,0.024294887416476712,0.015126057252968304
2024,76,male,0.025179224196251966,0.009365092952960109
2024,77,female,0.022448081507898607,0.01482441289830885
2024,77,male,0.02285013096627031,0.007644550981123661
2024,78,female,0.02073867889383515,0.01440406924189561
2024,78,male,0.020731898345876153,0.006192135439121886
2024,79,female,0.019156894949859078,0.013865026283728588
2024,79,male,0.01880624905367025,0.005007846326954785
2024,80,female,0.017693577223834245,0.013207284023807778
2024,80,male,0.01705634532419058,0.004091683644622357
2024,81,female,0.016750939556951346,0.01159935279648931
2024,81,male,0.01653660261627047,0.004775439142275531
2024,82,female,0.015857710855634557,0.010850407918229088
2024,82,male,0.016032439239323487,0.004161368132772728
2024,83,female,0.01501138558444441,0.01005586173079916
2024,83,male,0.01554340372455797,0.003698342959684738
2024,84,female,0.014209576487753948,0.009215714234199524
2024,84,male,0.015069056752184307,0.003386363623011559
2024,85,female,0.013450009931593732,0.008106545560234622
2024,85,male,0.014608970881343435,0.003080692859254307
2024,86,female,0.012730521327029308,0.006301147629465964
2024,86,male,0.014162730282424698,0.0025236690808614418
2024,87,female,0.012049050646649465,0.005228259788810993
2024,87,male,0.013729930472019803,0.002187935164100859
2024,88,female,0.01140363804372118,0.004259940572041994
2024,88,male,0.013310178050736554,0.001880693462408004
2024,89,female,0.010792419581763356,0.0033961899791589726
2024,89,male,0.012903090444072944,0.0016019439757828783
2024,90,female,0.010213623080680993,0.002637008010161925
2024,90,male,0.012508295646532743,0.0013516867042254813
2024,91,female,0.009665564084177325,0.0019823946650508514
2024,91,male,0.012125431969143133,0.0011299216477358128
2024,92,female,0.009146641951896418,0.0014323499438257527
2024,92,male,0.011754147790517123,0.0009366488063138727
2024,93,female,0.008655336078645567,0.0009868738464866283
2024,93,male,0.011394101311585941,0.0007718681799596612
2024,94,female,0.00819020224206912,0.0006459663730334783
2024,94,male,0.011044960314111996,0.0006355797686731783
2024,95,female,0.007749869079302581,0.00040962752346630267
2024,95,male,0.010706401923074683,0.0005277835724544241
2024,96,female,0.007333034692400558,0.0003131247973046585
2024,96,male,0.010378112373011499,0.0004484795913033983
2024,97,female,0.00693846338170037,0.0002793346275919603
2024,97,male,0.010059786778380786,0.0003976678252201011
2024,98,female,0.006564982505742411,0.0003280227180806223
2024,98,male,0.009751128908001514,0.0003753482742045325
2024,99,female,0.006211479465910444,0.0005099583640573444
2024,99,male,0.009451850963615043,0.0003815209382566926
2024,100,female,0.0058768988135680525,0.0005785260017314121
2024,100,male,0.00916167336260014,0.000357245010280853
2024,101,female,0.005560239477151017,0.0004251866047372284
2024,101,male,0.008880324524868274,0.0002625565532509144
2024,102,female,0.005260552106409663,0.0003454252328802614
2024,102,male,0.008607540663951248,0.00021330318862464143
2024,103,female,0.004976936530788201,0.000283635775267952
2024,103,male,0.008343065582288896,0.0001751476427133171
2024,104,female,0.004708539328762098,0.00023981823190030044
2024,104,male,0.00808665047071708,0.0001480899155169416
2024,105,female,0.004454551504829362,0.0002139726027773065
2024,105,male,0.007838053712144995,0.0001321300070355148
2024,106,female,0.004214206270763055,0.0003034564221626447
2024,106,male,0.00759704068941012,0.00018738707047019604
2024,107,female,0.003986776927672637,0.0002964368133067817
2024,107,male,0.007363383597289357,0.00018305239885582565
2024,108,female,0.0037715748453896495,0.0002988302145844841
2024,108,male,0.007136861258640031,0.0001845303456749834
2024,109,female,0.003567947535683877,0.0003106366259957519
2024,109,male,0.006917258944641023,0.00019182091092766933
2025,0,female,0.0,0.0
2025,0,male,0.0,0.0
2025,1,female,0.0,0.0
2025,1,male,0.0,0.0
2025,2,female,0.0,0.0
2025,2,male,0.0,0.0
2025,3,female,0.0,0.0
2025,3,male,0.0,0.0
2025,4,female,0.0,0.0
2025,4,male,0.0,0.0
2025,5,female,0.0,0.0
2025,5,male,0.0,0.0
2025,6,female,0.0,0.0
2025,6,male,0.0,0.0
2025,7,female,0.0,0.0
2025,7,male,0.0,0.0
2025,8,female,0.0,0.0
2025,8,male,0.0,0.0
2025,9,female,0.0,0.0
2025,9,male,0.0,0.0
2025,10,female,0.0,0.0
2025,10,male,0.0,0.0
2025,11,female,0.0,0.0
2025,11,male,0.0,0.0
2025,12,female,0.0,0.0
2025,12,male,0.0,0.0
2025,13,female,0.0,0.0
2025,13,male,0.0,0.0
